,Close,High,Low,Open,Volume,Signal,EMA,MACD,Signal_Line,MACD_Hist
719,22096.25,22102.0,22092.5,22100.5,728,0,22065.532187807265,31.112795497123443,35.05710014776606,-3.9443046506426143
720,22110.0,22113.75,22094.25,22096.25,1231,2,22069.57471618842,30.809539716694417,34.20758806155173,-3.3980483448573153
721,22116.25,22119.25,22101.75,22109.25,1028,0,22073.817923807655,30.719415789386403,33.50995360711867,-2.7905378177322646
722,22130.25,22137.75,22112.25,22117.0,2206,0,22078.948112552414,31.415536179225455,33.09107012154003,-1.6755339423145728
723,22142.75,22145.0,22127.5,22130.0,1333,0,22084.748284138557,32.60006883589085,32.992869864410196,-0.39280102851934373
724,22136.5,22145.5,22135.0,22142.5,852,0,22089.452985580505,32.658035232580005,32.92590293804416,-0.2678677054641554
725,22134.5,22138.5,22132.5,22136.75,630,0,22093.54816870955,32.171734999414184,32.77506935031817,-0.6033343509039852
726,22136.0,22147.0,22130.5,22135.0,1032,0,22097.407426099588,31.543759204207163,32.52880732109597,-0.9850481168888052
727,22134.5,22137.75,22132.25,22135.25,411,0,22100.77947827235,30.57262421703126,32.13757070028303,-1.5649464832517666
728,22132.25,22136.5,22126.75,22135.0,754,0,22103.640434793044,29.283870318620757,31.566830623950576,-2.2829603053298193
729,22130.5,22133.5,22126.0,22132.75,440,0,22106.082213448222,27.80084238888594,30.81363297693765,-3.012790588051711
730,22134.75,22136.25,22129.0,22130.75,418,0,22108.68837586202,26.66113854206924,29.98313408996397,-3.32199554789473
731,22141.25,22146.5,22133.5,22134.5,743,0,22111.64852351093,25.982896057619655,29.183086483495106,-3.2001904258754514
732,22139.0,22143.75,22134.5,22141.5,505,0,22114.13502137357,24.975920936663897,28.341653374128867,-3.3657324374649704
733,22140.25,22142.5,22137.0,22138.5,282,0,22116.509110339608,24.002069534926704,27.473736606288437,-3.4716670713617326
734,22144.0,22144.25,22138.25,22139.75,318,0,22119.008282126917,23.26469798616381,26.631928882263512,-3.367230896099702
735,22143.0,22144.75,22140.25,22144.5,229,0,22121.189347388106,22.342088391134894,25.77396078403779,-3.4318723929028963
736,22136.75,22140.0,22136.5,22138.75,622,0,22122.603952171004,20.86605992333716,24.792380611897666,-3.926320688560505
737,22138.25,22142.25,22135.5,22138.0,465,0,22124.02632015546,19.59149562607854,23.752203614733844,-4.160707988655304
738,22122.0,22138.5,22112.25,22138.0,1428,0,22123.842109232235,17.073344160977285,22.416431723982534,-5.343087563005248
739,22120.25,22123.5,22112.25,22121.75,828,0,22123.515553847486,14.766264304718788,20.886398240129786,-6.120133935410998
740,22133.25,22134.75,22117.5,22120.25,726,2,22124.400503497713,13.827483627541369,19.474615317612106,-5.6471316900707365
741,22124.0,22134.5,22123.0,22133.25,510,0,22124.36409408883,12.19650180208555,18.018992614506796,-5.822490812421247
742,22131.5,22132.25,22120.0,22123.5,582,0,22125.012812808025,11.37796616331616,16.69078732426867,-5.31282116095251
743,22132.25,22133.25,22127.0,22132.0,478,0,22125.670738916386,10.666828940196865,15.48599564745431,-4.819166707257445
744,22157.0,22159.0,22130.75,22132.25,2028,0,22128.51885356035,11.962469817350211,14.78129048143349,-2.8188206640832796
745,22152.5,22163.5,22150.75,22156.5,1323,0,22130.698957782133,12.482274267345929,14.32148723861598,-1.839212971270051
746,22148.25,22155.25,22139.0,22152.5,1192,0,22132.294507074665,12.408248987227125,13.93883958833821,-1.5305906011110846
747,22146.25,22152.75,22142.5,22148.0,961,0,22133.563188249693,12.049303266485367,13.560932323967641,-1.5116290574822742
748,22130.75,22148.0,22124.0,22146.5,1960,0,22133.307443863356,10.394296752892842,12.927605209752683,-2.5333084568598405
749,22134.0,22141.5,22127.5,22130.5,965,0,22133.37040351214,9.238444963008078,12.189773160403762,-2.951328197395684
750,22111.5,22134.5,22105.0,22134.5,1747,1,22131.382185011036,6.432709857395821,11.038360499802174,-4.605650642406353
751,22118.0,22118.5,22102.25,22111.25,1205,0,22130.165622737306,4.679695630977221,9.766627526037183,-5.086931895059962
752,22140.75,22144.0,22107.0,22117.25,2107,0,22131.127838852095,5.06773638656523,8.826849298142793,-3.7591129115775637
753,22135.25,22142.25,22126.25,22140.0,2105,0,22131.50258077463,4.875258501208009,8.036531138755837,-3.161272637547828
754,22137.75,22146.25,22128.25,22134.75,1853,0,22132.070527976935,4.868328437169112,7.402890598438493,-2.534562161269381
755,22125.0,22138.0,22116.25,22137.0,1535,0,22131.427752706306,3.790325356370886,6.680377550024971,-2.8900521936540855
756,22111.5,22126.75,22105.25,22123.75,1459,0,22129.616138823912,1.8256183801750012,5.7094257160549775,-3.8838073358799763
757,22116.75,22118.5,22104.25,22111.0,995,0,22128.44648983992,0.6843166936414491,4.704403911572272,-4.020087217930823
758,22107.25,22115.25,22097.0,22115.25,1470,0,22126.519536218108,-0.975498778072506,3.5684233736433164,-4.543922151715822
759,22105.25,22110.0,22093.25,22107.25,1134,0,22124.58594201646,-2.4243513695510046,2.3698684250044524,-4.794219794555457
760,22075.0,22104.75,22070.0,22104.75,2732,0,22120.07812910587,-5.944969766071154,0.7069007867893312,-6.651870552860485
761,22058.25,22082.5,22055.25,22074.25,2164,0,22114.457390096246,-9.971722415582917,-1.4288238536851186,-8.542898561897799
762,22061.75,22073.5,22056.75,22058.25,2147,0,22109.665809178405,-12.733745461035141,-3.6898081751551235,-9.043937285880018
763,22062.5,22065.0,22042.5,22061.75,2548,0,22105.378008344003,-14.692780662331643,-5.890402672590428,-8.802377989741215
764,22076.75,22077.5,22056.25,22062.25,2110,0,22102.77546213091,-14.923446068904013,-7.6970113518531456,-7.226434717050868
765,22076.0,22085.75,22072.5,22076.0,1494,0,22100.341329209918,-14.993928127401887,-9.156394706962894,-5.837533420438993
766,22075.25,22085.0,22069.5,22075.5,1335,0,22098.060299281744,-14.938107197420322,-10.31273720505438,-4.6253699923659415
767,22084.5,22087.0,22067.5,22075.5,1569,0,22096.827544801585,-13.986246272823337,-11.047439018608173,-2.9388072542151633
768,22085.75,22094.5,22077.75,22084.0,1486,0,22095.82049527417,-12.98138376753559,-11.434227968393657,-1.5471557991419331
769,22083.75,22092.0,22070.0,22085.25,1442,0,22094.72317752197,-12.205706491113233,-11.588523672937573,-0.6171828181756602
770,22104.25,22111.0,22076.5,22084.0,5661,0,22095.5892522927,-9.823558123647672,-11.235530563079593,1.4119724394319206
771,22104.5,22115.25,22099.0,22104.0,2782,0,22096.39932026609,-7.82531016482244,-10.553486483428163,2.7281763186057226
772,22105.75,22117.25,22094.25,22105.25,3351,0,22097.24938206008,-6.070838856168848,-9.6569569579763,3.586118101807452
773,22108.25,22120.0,22101.75,22105.75,5105,0,22098.249438236435,-4.427639524819824,-8.611093471345006,4.183453946525182
774,22095.75,22138.0,22090.0,22108.75,28730,1,22098.022216578578,-4.086926207954093,-7.706260018666824,3.619333810712731
775,22127.25,22141.5,22096.0,22096.0,19733,0,22100.679287798706,-1.2605904046213254,-6.417126095857725,5.1565356912363995
776,22150.0,22160.0,22099.0,22127.5,21388,0,22105.162988907916,2.782955770693661,-4.577109722547448,7.360065493241109
777,22138.75,22155.75,22120.25,22148.75,18248,0,22108.21635355265,5.021825785304827,-2.6573226209769927,7.67914840628182
778,22117.25,22140.5,22100.5,22138.5,16046,0,22109.037594138772,5.003597725124564,-1.1251385517566814,6.128736276881245
779,22164.75,22166.0,22117.75,22117.75,16904,0,22114.102358307973,8.721469213873206,0.8441830013692961,7.87728621250391
780,22151.75,22170.25,22146.75,22164.5,13808,0,22117.524871189067,10.497904491792724,2.774927299453982,7.7229771923387425
781,22139.0,22155.5,22102.0,22151.75,17372,0,22119.477155626424,10.752970256638946,4.3705358908909755,6.3824343657479705
782,22136.25,22143.0,22116.25,22139.0,9460,0,22121.001959660385,10.610893915629276,5.618607495838636,4.9922864197906405
783,22138.5,22142.0,22110.0,22136.25,9926,0,22122.592690600348,10.558145854549366,6.606515167580782,3.951630686968584
784,22117.75,22142.75,22104.0,22139.25,10726,1,22122.152446000317,8.741227620317659,7.033457658128158,1.7077699621895013
785,22100.5,22125.5,22099.5,22117.5,7743,0,22120.18404181847,5.842032677595853,6.795172662021697,-0.9531399844258441
786,22109.25,22118.75,22092.0,22101.25,8009,0,22119.19003801679,4.202013475434796,6.276540824704317,-2.0745273492695206
787,22157.25,22163.0,22108.0,22109.0,12577,0,22122.650034560716,6.69827178171181,6.360887016105816,0.33738476560599384
788,22165.25,22175.0,22150.5,22157.75,9272,0,22126.52275869156,9.215872770600981,6.931884167004849,2.283988603596132
789,22157.25,22167.25,22145.0,22165.0,7227,0,22129.316144265056,10.445151348554646,7.634537603314809,2.810613745239837
790,22190.25,22192.5,22155.25,22157.25,10393,2,22134.855585695506,13.921706914203241,8.891971465492496,5.0297354487107455
791,22185.5,22198.75,22184.0,22190.5,7234,0,22139.45962335955,16.107934700234182,10.335164112440834,5.772770587793348
792,22204.0,22205.0,22179.75,22185.5,7053,2,22145.326930326864,19.113008496122347,12.090732989177138,7.02227550694521
793,22176.75,22206.75,22174.0,22204.5,7684,1,22148.18357302442,19.07580980633793,13.487748352609296,5.588061453728633
794,22170.25,22179.0,22162.75,22176.5,7674,0,22150.189611840382,18.31075886925464,14.452350455938365,3.858408413316276
795,22178.25,22182.5,22156.0,22169.25,8091,2,22152.740556218527,18.140867008358327,15.19005376642236,2.9508132419359683
796,22180.25,22180.25,22159.25,22178.5,7071,0,22155.241414744116,17.960571481919033,15.744157309521695,2.2164141723973376
797,22185.25,22193.75,22176.25,22180.25,8135,0,22157.969467949195,18.013495824659913,16.19802501254934,1.815470812110572
798,22195.75,22209.25,22180.0,22185.5,11939,0,22161.404061771995,18.687285599458846,16.695877129931244,1.9914084695276024
799,22194.5,22225.0,22190.5,22195.5,23898,0,22164.412783429085,18.902507951799635,17.137203294304925,1.7653046574947098
800,22214.25,22219.5,22182.0,22194.5,10382,2,22168.943439480987,20.431214832387923,17.796005601921525,2.6352092304663977
801,22208.75,22215.0,22205.5,22214.5,1843,0,22172.562217709987,20.957338857551804,18.42827225304758,2.529066604504223
802,22201.5,22210.0,22198.75,22208.5,1490,0,22175.192925190895,20.55236663957112,18.85309113035229,1.699275509218829
803,22203.5,22210.25,22199.0,22201.75,1453,0,22177.766295628087,20.160409868909483,19.11455487806373,1.0458549908457542
804,22219.25,22237.75,22206.5,22235.75,1263,0,22181.53754148008,20.87998322672138,19.46764054779526,1.4123426789261195
805,22198.75,22227.5,22196.25,22219.25,2003,0,22183.102310436436,19.570475364875165,19.488207511211243,0.08226785366392164
806,22208.0,22209.5,22196.5,22199.0,5729,0,22185.365736760396,19.05937404445649,19.402440817860295,-0.3430667734038053
807,22211.5,22218.75,22206.25,22208.25,3437,0,22187.741578873087,18.720939972394262,19.26614064876709,-0.5452006763728292
808,22216.0,22227.25,22202.75,22211.25,1166,0,22190.31052624826,18.601415386339795,19.133195596281634,-0.5317802099418394
809,22210.75,22222.0,22208.5,22216.25,740,1,22192.168660225692,17.876985407103348,18.88195355844598,-1.0049681513426307
810,22212.25,22215.75,22200.5,22209.75,3323,0,22193.99423656881,17.225343851780053,18.550631617112796,-1.3252877653327424
811,22221.5,22223.75,22211.5,22212.0,1803,0,22196.4947605171,17.25638999673538,18.291783293037312,-1.0353932963019332
812,22229.25,22231.5,22215.75,22222.25,2742,0,22199.472509561,17.702293500657106,18.173885334561273,-0.47159183390416715
813,22239.25,22240.0,22228.25,22229.5,1328,0,22203.088645055454,18.647633356995357,18.26863493904809,0.3789984179472654
814,22247.75,22252.0,22239.0,22239.0,1528,0,22207.14876823223,19.853838277409523,18.58567560672038,1.2681626706891436
815,22246.0,22249.0,22244.0,22247.5,696,0,22210.680698392935,20.433014915597596,18.955143468495823,1.4778714471017729
816,22256.25,22259.5,22242.25,22247.5,1035,0,22214.823362175393,21.47159473280408,19.458433721357476,2.013161011446602
817,22261.25,22266.25,22253.25,22257.0,938,0,22219.043965613993,22.439466729389096,20.054640322963802,2.3848264064252938
818,22262.75,22265.25,22261.0,22262.0,408,0,22223.017241467267,23.06170870130518,20.65605399863208,2.4056547026731003
819,22268.25,22269.5,22262.25,22263.0,459,0,22227.12931042479,23.72515516133717,21.269874231173098,2.455280930164072
820,22268.0,22271.0,22263.0,22268.25,614,0,22230.844827658897,23.954634237874416,21.806826232513362,2.1478080053610533
821,22268.25,22272.0,22266.0,22266.75,568,0,22234.245297871723,23.88138127233833,22.221737240478358,1.6596440318599726
822,22262.0,22270.25,22257.5,22269.5,715,1,22236.768452610657,23.053261356064468,22.38804206359558,0.6652192924688869
823,22263.0,22264.5,22258.5,22262.5,284,0,22239.15313873696,22.221506306490483,22.35473491217456,-0.1332286056840779
824,22252.5,22263.75,22250.0,22263.25,624,1,22240.366489760872,20.479002990654408,21.97958852787053,-1.5005855372161214
825,22254.5,22255.0,22250.0,22253.0,245,0,22241.651354328063,19.03995904815747,21.391662631927918,-2.3517035837704476
826,22267.75,22269.75,22254.5,22255.0,633,0,22244.02395848006,18.752503434538085,20.863830792449953,-2.1113273579118683
827,22275.75,22276.5,22266.5,22268.0,564,0,22246.90814407278,18.95176181777788,20.481416997515538,-1.5296551797376594
828,22259.0,22262.75,22257.75,22262.0,495,0,22248.007403702526,17.555719105865137,19.89627741918546,-2.3405583133203223
829,22258.75,22263.5,22258.25,22259.0,362,0,22248.98400336593,16.24194525344501,19.165410986037372,-2.923465732592362
830,22255.5,22262.0,22254.75,22259.25,388,0,22249.5763666963,14.768282602650288,18.285985309359955,-3.5177027067096667
831,22253.0,22256.0,22249.0,22254.75,594,0,22249.887606087545,13.24597388647453,17.27798302478287,-4.032009138308339
832,22260.0,22261.25,22250.5,22252.25,463,2,22250.80691462504,12.460735161417688,16.314533452109835,-3.853798290692147
833,22267.25,22267.25,22259.75,22259.75,557,0,22252.301740568215,12.281864534535998,15.507999668595069,-3.2261351340590707
834,22296.0,22301.0,22264.0,22266.75,2371,0,22256.274309607466,14.295206755243271,15.26544108592471,-0.9702343306814392
835,22298.0,22303.25,22292.5,22297.25,916,0,22260.067554188605,15.869247449471004,15.38620235863397,0.4830450908370345
836,22312.75,22316.75,22297.5,22298.25,1780,0,22264.856867444185,18.098262267463724,15.928614340399921,2.169647927063803
837,22301.5,22315.75,22300.0,22313.5,1125,0,22268.188061312896,18.740957497881027,16.491082971896144,2.2498745259848825
838,22310.5,22312.5,22298.0,22301.75,756,0,22272.03460119354,19.748870199800876,17.142640417477093,2.6062297823237834
839,22314.0,22315.5,22296.5,22311.0,1137,0,22275.84963744867,20.592689322958904,17.832650198573457,2.7600391243854467
840,22284.0,22319.75,22269.75,22314.75,2901,1,22276.590579498792,18.625964256225416,17.99131301010385,0.6346512461215674
841,22292.75,22297.5,22280.5,22283.75,1436,0,22278.059617726172,17.57082679076484,17.907215766236046,-0.3363889754712055
842,22287.0,22295.0,22282.5,22293.5,2717,0,22278.872379751065,16.08522533730502,17.54281768044984,-1.457592343144821
843,22292.75,22293.25,22281.5,22286.5,2998,0,22280.133981591876,15.196674622060527,17.073589068771977,-1.8769144467114494
844,22297.0,22307.0,22280.0,22292.75,3862,0,22281.667255992616,14.666366516135895,16.59214455824476,-1.9257780421088668
845,22287.5,22302.5,22285.25,22296.75,1163,0,22282.19750544783,13.325910119569016,15.938897670509613,-2.6129875509405966
846,22275.0,22290.5,22275.0,22286.5,1007,0,22281.543186770756,11.126681773319433,14.976454491071578,-3.8497727177521455
847,22273.25,22279.75,22266.25,22275.25,1138,0,22280.789260700687,9.137238689811056,13.808611330819474,-4.671372641008418
848,22271.25,22279.75,22263.0,22272.75,1307,0,22279.922055182444,7.31488597549469,12.509866259754517,-5.194980284259827
849,22278.75,22281.25,22268.0,22275.5,1195,0,22279.81550471131,6.402046829232859,11.288302373650186,-4.8862555444173275
850,22283.75,22284.75,22274.25,22278.75,1018,0,22280.17318610119,6.012762064161507,10.23319431175245,-4.220432247590944
851,22281.25,22284.75,22278.0,22283.5,828,0,22280.27107827381,5.439815173420357,9.274518484086032,-3.8347033106656756
852,22279.25,22287.5,22275.0,22282.25,998,0,22280.17825297619,4.7693888040521415,8.373492548079254,-3.604103744027112
853,22284.5,22287.0,22278.5,22278.5,593,2,22280.571139069263,4.608577388687991,7.620509516201001,-3.0119321275130106
854,22271.75,22286.5,22270.75,22285.0,867,1,22279.76921733569,3.4129721215103928,6.77900203726288,-3.3660299157524873
855,22277.0,22280.5,22269.5,22271.25,822,0,22279.517470305174,2.856153497694322,5.994432329349169,-3.138278831654847
856,22284.5,22291.25,22267.25,22276.75,1792,0,22279.970427550157,2.985641430626856,5.392674149604707,-2.4070327189778506
857,22288.5,22294.75,22273.5,22285.25,1770,0,22280.745843227414,3.37215600565105,4.988570520813976,-1.6164145151629263
858,22291.5,22301.75,22288.0,22288.75,1266,0,22281.723493843103,3.8758679261882207,4.766030001888826,-0.890162075700605
859,22285.75,22295.5,22282.75,22291.25,1144,0,22282.089539857367,3.767655124032899,4.56635502631764,-0.7986999022847412
860,22280.5,22286.5,22269.25,22285.5,2272,0,22281.94503623397,3.221133354549238,4.29731069196396,-1.0761773374147223
861,22296.25,22304.0,22276.25,22279.5,2741,2,22283.245487485427,4.012648967011046,4.240378346973378,-0.2277293799623319
862,22306.5,22307.25,22288.25,22296.25,2245,0,22285.35953407766,5.4047179059271,4.473246258764123,0.9314716471629776
863,22311.0,22313.5,22298.75,22306.5,2793,0,22287.690485525145,6.792752340621519,4.937147475135602,1.8556048654859163
864,22311.25,22318.25,22307.0,22311.75,3178,0,22289.832259568313,7.822776443692419,5.514273268846966,2.3085031748454528
